strength,ccs_value,gs_value,prompt_length,negative_prompt_length,error_correction_level,qr_version,image_resolution,num_iterations,seed_value,is_scannable,generated_date,sample_id,strength_ccs_interaction,strength_gs_interaction,ccs_gs_interaction,prompt_ratio,strength_category,ccs_category,prompt_category,gs_category,resolution_category,is_optimal_params,suboptimal_count,strength_deviation,ccs_deviation,gs_deviation,prompt_complexity,params_mean,params_std,params_range,prompt_length_log,negative_prompt_length_log,num_iterations_log
0.6881347060865421,1.6051918530652955,6.911311750390986,23,11,L,5,1024,34,7375,0,2025-10-08,1777,1.1045882240215992,4.7559134800277665,11.093981315722058,1.9166666666666667,optimal,optimal,long,low,high,0,2,0.08813470608654217,0.10519185306529555,5.588688249609014,19.4,3.0682127698476083,3.3596585813734654,6.223177044304444,3.1780538303479458,2.4849066497880004,3.5553480614894135
0.0784563813422659,1.422604631022047,9.21890030570712,25,10,L,29,512,76,6253,1,2025-10-08,312,0.1116124114307392,0.7232815579408894,13.114850267829514,2.272727272727273,low,optimal,long,low,low,0,3,0.521543618657734,0.07739536897795296,3.2810996942928803,20.5,3.573320439357144,4.935191247538586,9.140443924364854,3.258096538021482,2.3978952727983707,4.343805421853684
0.5187906217433661,1.4048195931492564,6.78842866726788,21,5,L,6,512,82,3492,1,2025-10-08,137,0.7288072301671653,3.5217731289523933,9.536517598474012,3.5,optimal,optimal,long,low,low,0,2,0.08120937825663388,0.09518040685074358,5.71157133273212,16.2,2.9040129607201677,3.3930481680192175,6.2696380455245135,3.091042453358316,1.791759469228055,4.418840607796598
0.7489631508603986,1.0242111792989383,15.73458854100439,28,5,M,17,768,59,1360,1,2025-10-08,4956,0.7670964319941774,11.78462701116257,16.115541485365668,4.666666666666667,high,low,long,high,medium,0,4,0.14896315086039857,0.47578882070106165,3.23458854100439,21.099999999999998,5.835920957054576,8.573602237242172,14.985625390143992,3.367295829986474,1.791759469228055,4.0943445622221
0.8844787275967592,0.992220770772603,8.863515884742753,20,12,Q,18,1024,60,3440,0,2025-10-08,4911,0.8775981648280275,7.839591251770933,8.794564562914665,1.5384615384615385,high,low,long,low,high,0,4,0.2844787275967592,0.507779229227397,3.6364841152572467,17.6,3.580071794370705,4.575913917353824,7.979037157145994,3.044522437723423,2.5649493574615367,4.110873864173311
0.3931952010279222,0.7532504099788551,17.010392013750966,27,18,L,26,1024,46,7516,0,2025-10-08,2930,0.29617444637600077,6.688404507410573,12.813084758258958,1.4210526315789473,low,low,long,high,high,0,4,0.20680479897207776,0.7467495900211449,4.510392013750966,24.299999999999997,6.052279208252581,9.491711496452783,16.617196812723044,3.332204510175204,2.9444389791664403,3.8501476017100584
0.3302846675020844,1.0958412943493487,6.168050964595495,23,13,H,4,768,58,7529,1,2025-10-08,4047,0.36193957753922845,2.037212661977334,6.759204952655076,1.6428571428571428,low,low,long,low,medium,0,4,0.26971533249791557,0.40415870565065126,6.331949035404505,19.999999999999996,2.5313923088156427,3.172614674242892,5.8377662970934106,3.1780538303479458,2.6390573296152584,4.07753744390572
0.4866689414247028,1.881156274454113,16.988989489399522,15,17,M,9,768,56,8184,0,2025-10-08,1355,0.9155003327430209,8.268013530681467,31.95894417461889,0.8333333333333334,low,high,long,high,medium,0,4,0.11333105857529718,0.38115627445411304,4.488989489399522,15.6,6.452271568426113,9.151664719607933,16.50232054797482,2.772588722239781,2.8903717578961645,4.04305126783455
0.73786951856153,1.76066412581903,7.241478532130285,10,15,H,28,512,40,6492,1,2025-10-08,2535,1.2991403908666448,5.343266278176628,12.74981146941044,0.625,high,high,medium,low,low,0,3,0.13786951856153007,0.2606641258190301,5.258521467869715,11.5,3.246670725503615,3.497198058599597,6.503609013568754,2.3978952727983707,2.772588722239781,3.713572066704308
0.160024936463194,0.7943514225317834,19.668439816791896,9,8,L,33,256,81,4214,0,2025-10-08,2421,0.1271160359200964,3.1474408320122778,15.623653147449412,1.0,low,low,medium,high,low,0,3,0.439975063536806,0.7056485774682166,7.168439816791896,8.7,6.874272058595625,11.08461271273759,19.5084148803287,2.302585092994046,2.1972245773362196,4.406719247264253
0.0154566165288674,1.5758928137986346,9.000551459558213,19,18,Q,23,512,83,5460,1,2025-10-08,245,0.02435797091348333,0.1391180724587291,14.1839043653426,1.0,low,optimal,long,low,low,0,3,0.5845433834711325,0.07589281379863455,3.4994485404417865,18.7,3.530633629961905,4.800910442649303,8.985094843029346,2.995732273553991,2.9444389791664403,4.430816798843313
0.2998975929945362,1.3986489876541286,16.61323337249538,16,9,H,32,256,82,1075,0,2025-10-08,4875,0.41945146484171797,4.982268700267865,23.23608203810245,1.6,low,optimal,long,high,low,0,3,0.30010240700546376,0.1013510123458714,4.11323337249538,13.899999999999999,6.103926651048014,9.117892271841704,16.313335779500843,2.833213344056216,2.302585092994046,4.418840607796598
0.844871347755229,1.174869171628258,12.216007862712104,10,14,Q,20,1024,60,815,0,2025-10-08,3398,0.9926133004696358,10.32095502715805,14.352211038268855,0.6666666666666666,high,low,medium,optimal,high,0,2,0.244871347755229,0.325130828371742,0.2839921372878962,11.2,4.74524946069853,6.471970176606389,11.371136514956875,2.3978952727983707,2.70805020110221,4.110873864173311
0.9717820827209608,1.898850063058941,13.30144341745591,14,8,M,38,256,22,4865,0,2025-10-08,140,1.8452684690542456,12.92610438741032,25.257446672011092,1.5555555555555556,high,high,long,optimal,low,0,3,0.3717820827209608,0.3988500630589411,0.8014434174559106,12.2,5.390691854411937,6.866575309365942,12.32966133473495,2.70805020110221,2.1972245773362196,3.1354942159291497
0.5570405132750351,1.0603494290586208,15.083380708207624,6,13,M,20,512,56,6967,0,2025-10-08,3879,0.5906575902137046,8.402054131622737,15.99365412222177,0.42857142857142855,optimal,low,medium,high,low,0,2,0.04295948672496486,0.43965057094137916,2.583380708207624,8.1,5.566923550180427,8.245334898996045,14.526340194932589,1.9459101490553132,2.6390573296152584,4.04305126783455
0.1996737821583597,0.8883564121897094,18.683444329994,4,17,H,25,1024,28,3133,0,2025-10-08,27,0.17738148472655005,3.730593993115063,16.59755757233964,0.2222222222222222,low,low,medium,high,high,0,3,0.40032621784164024,0.6116435878102906,6.183444329994,7.8999999999999995,6.590491508114023,10.478463718760871,18.48377054783564,1.6094379124341003,2.8903717578961645,3.367295829986474
0.8118067183508864,1.6238257476363471,16.41246545029176,7,10,H,17,512,85,882,0,2025-10-08,4940,1.3182326513623375,13.323749717248655,26.65098398037573,0.6363636363636364,high,optimal,medium,high,low,0,2,0.21180671835088638,0.12382574763634713,3.9124654502917586,7.8999999999999995,6.2826993054263305,8.782025127396686,15.600658731940872,2.0794415416798357,2.3978952727983707,4.454347296253507
0.7507696492110557,0.5138623826082716,19.11829293118486,10,11,L,36,768,48,185,0,2025-10-08,3681,0.3857922807335693,14.353434077459864,9.824171557021529,0.8333333333333334,high,low,medium,high,medium,0,3,0.15076964921105573,0.9861376173917284,6.618292931184861,10.3,6.794308321001396,10.673541060363775,18.60443054857659,2.3978952727983707,2.4849066497880004,3.8918202981106265
0.8259323085500162,1.4767965681430195,7.7950021451661105,19,13,Q,14,768,24,1127,0,2025-10-08,4349,1.2197339987851055,6.438144116909374,11.511632416648787,1.3571428571428572,high,optimal,long,low,medium,0,3,0.22593230855001623,0.023203431856980483,4.7049978548338895,17.2,3.3659103406197155,3.8494865541951073,6.969069836616094,2.995732273553991,2.6390573296152584,3.2188758248682006
0.9956311094988834,1.1243255465484716,16.323975996083576,16,17,Q,14,768,64,6039,0,2025-10-08,3444,1.1194134913479934,16.25265833241383,18.3534632336408,0.8888888888888888,high,low,long,high,medium,0,4,0.39563110949888347,0.3756744534515284,3.8239759960835755,16.299999999999997,6.147977550710311,8.8129080804642,15.328344886584691,2.833213344056216,2.8903717578961645,4.174387269895637
0.647474714154603,1.76799496353309,10.634731032395011,24,12,Q,1,512,36,2038,1,2025-10-08,1517,1.1447320336403652,6.885719435311046,18.80215090380344,1.8461538461538463,optimal,high,long,optimal,low,0,2,0.047474714154603026,0.26799496353309005,1.8652689676049885,20.4,4.350066903360902,5.471438916628135,9.987256318240409,3.2188758248682006,2.5649493574615367,3.6109179126442243
0.5553635509376312,0.5563493443159708,17.50986143148645,25,10,Q,32,512,77,8702,1,2025-10-08,1331,0.3089761474211404,9.72433882101619,9.741599926470993,2.272727272727273,optimal,low,long,high,low,0,3,0.044636449062368744,0.9436506556840292,5.009861431486449,20.5,6.2071914422466845,9.788399353683577,16.954497880548818,3.258096538021482,2.3978952727983707,4.356708826689592
0.4053253606469533,0.8628586588876368,10.94808841346726,10,13,L,7,512,25,3505,1,2025-10-08,4599,0.3497384971009778,4.437537884583348,9.446652885827636,0.7142857142857143,low,low,medium,optimal,low,0,2,0.19467463935304669,0.6371413411123632,1.5519115865327393,10.9,4.072090811000617,5.959181273597492,10.542763052820307,2.3978952727983707,2.6390573296152584,3.258096538021482
0.4352622796565538,0.7545578587328674,7.849947638034267,22,8,L,29,512,53,9726,0,2025-10-08,4719,0.32843057372483575,3.416786104115375,5.9232396809202665,2.4444444444444446,low,low,long,low,low,0,4,0.1647377203434462,0.7454421412671326,4.650052361965733,17.799999999999997,3.0132559254745632,4.191739192562225,7.414685358377714,3.1354942159291497,2.1972245773362196,3.9889840465642745
0.5111291392372298,1.5053809640665388,11.767460055313938,25,15,L,21,256,44,9867,1,2025-10-08,2606,0.7694440763874412,6.014691729081098,17.714510362682983,1.5625,optimal,optimal,long,optimal,low,0,1,0.08887086076277018,0.005380964066538763,0.7325399446860619,22.0,4.594656719539235,6.231690376059262,11.256330916076708,3.258096538021482,2.772588722239781,3.8066624897703196
0.5193858595039373,1.1486557500747543,11.226171935116986,19,6,H,31,768,60,3160,0,2025-10-08,2072,0.596595554026716,5.830714959459715,12.895006944599956,2.7142857142857144,optimal,low,long,optimal,medium,0,2,0.08061414049606264,0.3513442499252457,1.2738280648830145,15.099999999999998,4.298071181565226,6.008155306524466,10.706786075613048,2.995732273553991,1.9459101490553132,4.110873864173311
0.8869249002092695,1.3985165663203514,9.713622807492571,22,17,H,40,512,22,6414,0,2025-10-08,1849,1.240379166024688,8.615253939205834,13.584662415265562,1.2222222222222223,high,optimal,long,low,low,0,3,0.28692490020926953,0.10148343367964863,2.7863771925074285,20.5,3.999688091340731,4.955019572468154,8.826697907283302,3.1354942159291497,2.8903717578961645,3.1354942159291497
0.3421326001118949,0.6545625401464741,12.537975263856126,8,15,Q,29,1024,40,4337,1,2025-10-08,4932,0.22394718379615977,4.289650077161718,8.206888937003324,0.5,low,low,medium,optimal,high,0,2,0.2578673998881051,0.8454374598535259,0.03797526385612571,10.1,4.511556801371499,6.952837414900702,12.19584266374423,2.1972245773362196,2.772588722239781,3.713572066704308
0.6186113782151843,0.7810201869901834,17.48061108828164,28,10,L,27,512,87,8288,0,2025-10-08,1155,0.4831479742878783,10.81370491736554,13.6527101408724,2.5454545454545454,optimal,low,long,high,low,0,3,0.018611378215184327,0.7189798130098166,4.980611088281641,22.599999999999998,6.293414217829003,9.68873699297235,16.861999710066456,3.367295829986474,2.3978952727983707,4.477336814478207
0.9979341105333376,1.772304692829343,19.82305239090461,19,7,L,3,1024,80,3290,0,2025-10-08,1055,1.7686433072327106,19.782100155773144,35.13248877860217,2.375,high,high,long,high,high,0,4,0.3979341105333376,0.2723046928293431,7.323052390904611,15.399999999999999,7.531097064755763,10.652184600104837,18.825118280371274,2.995732273553991,2.0794415416798357,4.394449154672439
0.593560935378786,0.5010752880598697,19.28631042130184,24,16,Q,20,768,21,2138,1,2025-10-08,2796,0.2974187166760109,11.447600453673548,9.663893549965886,1.411764705882353,optimal,low,long,high,medium,0,3,0.006439064621214019,0.9989247119401303,6.786310421301842,21.599999999999998,6.793648881580165,10.819061080254187,18.785235133241972,3.2188758248682006,2.833213344056216,3.091042453358316
0.5059579077349317,1.1316783566511224,8.118325311574957,18,13,Q,29,512,84,9834,0,2025-10-08,2856,0.5725816135601076,4.107530888956002,9.187333047362358,1.2857142857142858,optimal,low,long,low,low,0,3,0.09404209226506832,0.3683216433488776,4.3816746884250435,16.5,3.2519871919870034,4.225969301907443,7.612367403840025,2.9444389791664403,2.6390573296152584,4.442651256490317
0.8685991281894603,1.787484408318287,10.407993767774716,26,14,M,33,1024,62,2013,0,2025-10-08,468,1.5526073987175173,9.040374312890455,18.604126581771208,1.7333333333333334,high,high,long,optimal,high,0,3,0.2685991281894603,0.28748440831828703,2.092006232225284,22.4,4.354692434760821,5.262407273359808,9.539394639585256,3.295836866004329,2.70805020110221,4.143134726391533
0.7635158436682122,1.3866430708034212,13.907815470587012,10,8,Q,25,1024,88,2539,1,2025-10-08,4849,1.0587239540711546,10.618837462607058,19.285175952302104,1.1111111111111112,high,optimal,medium,optimal,high,0,1,0.16351584366821226,0.1133569291965788,1.4078154705870123,9.4,5.352658128352882,7.415531656468484,13.1442996269188,2.3978952727983707,2.1972245773362196,4.48863636973214
0.5567849109281879,1.93749152972208,6.647896355791001,10,8,L,39,1024,40,7570,1,2025-10-08,3617,1.078766048800427,3.7014483803189178,12.880242879815349,1.1111111111111112,optimal,high,medium,low,high,0,2,0.04321508907181204,0.43749152972208005,5.852103644208999,9.4,3.04739093214709,3.1936369817282353,6.091111444862813,2.3978952727983707,2.1972245773362196,3.713572066704308
0.0704919456431446,1.4571390886946785,8.290520975979051,15,14,M,25,512,22,4855,1,2025-10-08,3175,0.10271656943476652,0.5844149539920653,12.080442179742231,1.0,low,optimal,long,low,low,0,3,0.5295080543568553,0.04286091130532155,4.209479024020949,14.7,3.2727173367722915,4.400507083968925,8.220029030335906,2.772588722239781,2.70805020110221,3.1354942159291497
0.2761695578208994,1.4371930980780878,18.43280180571239,5,14,H,12,512,83,673,1,2025-10-08,2608,0.39690898239947403,5.090578724083867,26.49149553341116,0.3333333333333333,low,optimal,medium,high,low,0,2,0.32383044217910056,0.06280690192191218,5.932801805712391,7.7,6.715388153870459,10.164168973976013,18.15663224789149,1.791759469228055,2.70805020110221,4.430816798843313
0.0769532016292091,1.4588027440849398,16.981577436719427,4,13,H,31,768,48,5880,1,2025-10-08,1035,0.1122595417028119,1.306786752469898,24.772771763577197,0.2857142857142857,low,optimal,medium,high,medium,0,2,0.5230467983707909,0.04119725591506018,4.4815774367194265,6.699999999999999,6.172444460811192,9.386447347513668,16.904624235090218,1.6094379124341003,2.6390573296152584,3.8918202981106265
0.9894511309650564,0.9028694064994498,12.901246248211216,17,6,H,6,256,31,2674,0,2025-10-08,3574,0.8933451553746299,12.765152691151279,11.648140543225713,2.4285714285714284,high,low,long,optimal,low,0,3,0.38945113096505646,0.5971305935005502,0.4012462482112156,13.7,4.931188928558574,6.902407866655255,11.998376841711766,2.8903717578961645,1.9459101490553132,3.4657359027997265
0.2287981654916224,1.6498939170680775,9.794271882621068,16,14,L,21,1024,32,4120,0,2025-10-08,109,0.37749270148096314,2.240911439069879,16.159509601247407,1.0666666666666667,low,optimal,long,low,high,0,3,0.37120183450837757,0.14989391706807753,2.705728117378932,15.399999999999999,3.8909879883935896,5.161535511422092,9.565473717129446,2.833213344056216,2.70805020110221,3.4965075614664802
0.5123637775457907,1.0324926737209128,6.788752515221999,5,10,H,29,512,80,9271,1,2025-10-08,2270,0.5290118465960004,3.478310883522631,7.009337235671134,0.45454545454545453,optimal,low,medium,low,low,0,2,0.08763622245420932,0.4675073262790872,5.711247484778001,6.5,2.777869655496234,3.4832484124722622,6.276388737676208,1.791759469228055,2.3978952727983707,4.394449154672439
0.1486627277531129,1.810301396367822,6.932196106444822,12,19,M,19,768,65,1987,0,2025-10-08,845,0.26912434363930965,1.0305591825035958,12.54936429139264,0.6,low,high,long,low,medium,0,4,0.4513372722468871,0.31030139636782206,5.567803893555178,14.099999999999998,2.9637200768552527,3.535797260071505,6.783533378691709,2.5649493574615367,2.995732273553991,4.189654742026425
0.4964611523552997,1.206058920973906,7.628364385491729,14,12,L,36,1024,49,3252,0,2025-10-08,1988,0.5987614017150947,3.787186573407351,9.200256919561928,1.0769230769230769,low,low,long,low,high,0,4,0.10353884764470028,0.2939410790260939,4.871635614508271,13.399999999999999,3.110294819606978,3.9288161957436545,7.131903233136429,2.70805020110221,2.5649493574615367,3.912023005428146
0.9772838231769292,1.0308585008177256,8.886473080731669,15,8,L,12,1024,71,9392,0,2025-10-08,4981,1.0074413368335844,8.68460638689631,9.160696317560124,1.6666666666666667,high,low,long,low,high,0,4,0.3772838231769292,0.46914149918227444,3.613526919268331,12.9,3.6315384682421077,4.5509857061604455,7.90918925755474,2.772588722239781,2.1972245773362196,4.276666119016055
0.0801867568121132,0.7084398578733744,14.80347729021653,17,7,M,3,256,48,9152,0,2025-10-08,4306,0.056807494599300304,1.1870428334442333,10.487373347512724,2.125,low,low,long,optimal,low,0,3,0.5198132431878868,0.7915601421266256,2.303477290216531,13.999999999999998,5.197367968300672,8.325063226078067,14.723290533404418,2.8903717578961645,2.0794415416798357,3.8918202981106265
0.8543850933695791,1.9032845341382856,16.9733177238202,20,13,L,21,768,67,7346,0,2025-10-08,1373,1.626137934408615,14.501749648257656,32.30505311676224,1.4285714285714286,high,high,long,high,medium,0,4,0.25438509336957915,0.4032845341382856,4.473317723820202,17.9,6.576995783776023,9.018740484124942,16.118932630450622,3.044522437723423,2.6390573296152584,4.219507705176107
